,date,hospital,daily,blood_a,blood_b,blood_o,blood_ab,location_centre,location_mobile,type_wholeblood,type_apheresis_platelet,type_apheresis_plasma,blood_a+,blood_a-,blood_b+,blood_b-,blood_o+,blood_o-,blood_ab+,blood_ab-
128604,2022-01-02,Hospital Sultanah Nur Zahirah,24,4,7,9,4,24,0,24,0,0,4,0,7,0,9,0,4,0
128605,2022-01-02,Hospital Queen Elizabeth II,10,2,3,5,0,0,10,10,0,0,2,0,3,0,4,1,0,0
128606,2022-01-02,Hospital Duchess Of Kent,16,6,1,9,0,0,16,16,0,0,6,0,1,0,9,0,0,0
128607,2022-01-02,Hospital Tawau,27,7,8,11,1,0,27,27,0,0,7,0,7,1,9,2,1,0
128608,2022-01-02,Hospital Umum Sarawak,110,29,30,46,5,0,110,110,0,0,28,1,30,0,46,0,5,0
128609,2022-01-02,Hospital Miri,117,32,27,50,8,0,117,117,0,0,32,0,27,0,50,0,8,0
128610,2022-01-02,Hospital Sibu,88,26,27,29,6,0,88,88,0,0,25,1,25,2,29,0,5,1
128611,2022-01-02,Pusat Darah Negara,707,158,175,336,38,141,566,707,0,0,157,1,172,3,334,2,38,0
128612,2022-01-03,Hospital Sultanah Nora Ismail,7,1,3,3,0,7,0,7,0,0,1,0,3,0,3,0,0,0
128613,2022-01-03,Hospital Sultanah Aminah,103,29,21,49,4,19,84,103,0,0,29,0,19,2,48,1,4,0
128614,2022-01-03,Hospital Sultanah Bahiyah,55,17,13,20,5,20,35,55,0,0,17,0,13,0,20,0,5,0
128615,2022-01-03,Hospital Raja Perempuan Zainab II,42,12,8,18,4,32,10,42,0,0,12,0,8,0,18,0,4,0
128616,2022-01-03,Hospital Melaka,7,2,0,5,0,7,0,7,0,0,2,0,0,0,5,0,0,0
128617,2022-01-03,Hospital Tuanku Jaafar,22,7,4,9,2,22,0,22,0,0,6,1,3,1,9,0,1,1
128618,2022-01-03,Hospital Tengku Ampuan Afzan,7,1,3,3,0,7,0,7,0,0,0,1,3,0,3,0,0,0
128619,2022-01-03,Hospital Sultan Haji Ahmad Shah,10,1,3,6,0,10,0,10,0,0,1,0,3,0,6,0,0,0
128620,2022-01-03,Hospital Seberang Jaya,25,5,3,14,3,14,11,25,0,0,5,0,3,0,14,0,2,1
128621,2022-01-03,Hospital Pulau Pinang,39,9,11,15,4,39,0,38,1,0,8,1,10,1,15,0,4,0
128622,2022-01-03,Hospital Raja Permaisuri Bainun,37,14,9,12,2,11,26,34,3,0,14,0,9,0,12,0,2,0
128623,2022-01-03,Hospital Taiping,16,4,3,9,0,16,0,14,2,0,4,0,3,0,9,0,0,0
128624,2022-01-03,Hospital Seri Manjung,2,0,0,1,1,2,0,2,0,0,0,0,0,0,1,0,1,0
128625,2022-01-03,Hospital Tengku Ampuan Rahimah,12,2,5,4,1,12,0,12,0,0,2,0,5,0,4,0,1,0
128626,2022-01-03,Hospital Sultanah Nur Zahirah,26,8,7,11,0,2,24,26,0,0,8,0,6,1,11,0,0,0
128627,2022-01-03,Hospital Queen Elizabeth II,23,3,8,11,1,6,17,23,0,0,3,0,8,0,11,0,1,0
128628,2022-01-03,Hospital Duchess Of Kent,4,0,1,3,0,4,0,4,0,0,0,0,1,0,3,0,0,0
128629,2022-01-03,Hospital Tawau,7,3,2,2,0,7,0,7,0,0,3,0,2,0,2,0,0,0
128630,2022-01-03,Hospital Umum Sarawak,28,5,13,10,0,28,0,28,0,0,5,0,12,1,10,0,0,0
128631,2022-01-03,Hospital Miri,12,3,4,4,1,12,0,12,0,0,3,0,4,0,4,0,1,0
128632,2022-01-03,Hospital Sibu,10,3,1,5,1,10,0,10,0,0,3,0,1,0,5,0,1,0
128633,2022-01-03,Pusat Darah Negara,230,54,59,103,14,109,121,213,11,6,54,0,58,1,103,0,14,0
128634,2022-01-04,Hospital Sultanah Nora Ismail,2,0,0,2,0,2,0,2,0,0,0,0,0,0,2,0,0,0
128635,2022-01-04,Hospital Sultanah Aminah,73,11,31,29,2,24,49,73,0,0,11,0,30,1,29,0,2,0
128636,2022-01-04,Hospital Sultanah Bahiyah,36,10,16,10,0,10,26,36,0,0,10,0,16,0,10,0,0,0
128637,2022-01-04,Hospital Raja Perempuan Zainab II,43,15,4,21,3,19,24,42,1,0,15,0,4,0,21,0,3,0
128638,2022-01-04,Hospital Melaka,46,12,10,23,1,13,33,45,1,0,11,1,10,0,22,1,1,0
128639,2022-01-04,Hospital Tuanku Jaafar,18,8,3,7,0,18,0,18,0,0,8,0,3,0,7,0,0,0
128640,2022-01-04,Hospital Tengku Ampuan Afzan,6,4,2,0,0,6,0,6,0,0,4,0,2,0,0,0,0,0
128641,2022-01-04,Hospital Sultan Haji Ahmad Shah,58,18,18,18,4,8,50,58,0,0,18,0,17,1,16,2,4,0
128642,2022-01-04,Hospital Seberang Jaya,8,2,0,5,1,5,3,8,0,0,2,0,0,0,5,0,1,0
128643,2022-01-04,Hospital Pulau Pinang,48,14,10,21,3,32,16,46,2,0,13,1,10,0,20,1,3,0
128644,2022-01-04,Hospital Raja Permaisuri Bainun,47,10,18,19,0,13,34,43,4,0,10,0,18,0,19,0,0,0
128645,2022-01-04,Hospital Taiping,19,8,3,6,2,13,6,18,1,0,8,0,3,0,6,0,2,0
128646,2022-01-04,Hospital Seri Manjung,6,2,1,2,1,6,0,6,0,0,2,0,1,0,2,0,1,0
128647,2022-01-04,Hospital Tengku Ampuan Rahimah,47,10,7,26,4,8,39,47,0,0,10,0,7,0,26,0,4,0
128648,2022-01-04,Hospital Sultanah Nur Zahirah,18,4,5,7,2,18,0,16,2,0,4,0,4,1,7,0,2,0
128649,2022-01-04,Hospital Queen Elizabeth II,29,7,6,16,0,11,18,29,0,0,7,0,6,0,16,0,0,0
128650,2022-01-04,Hospital Duchess Of Kent,39,12,4,22,1,14,25,39,0,0,12,0,4,0,22,0,1,0
128651,2022-01-04,Hospital Tawau,11,2,3,6,0,11,0,11,0,0,2,0,3,0,6,0,0,0
128652,2022-01-04,Hospital Umum Sarawak,27,5,5,16,1,27,0,27,0,0,5,0,5,0,16,0,1,0
128653,2022-01-04,Hospital Miri,20,8,4,7,1,20,0,20,0,0,8,0,4,0,7,0,1,0
128654,2022-01-04,Hospital Sibu,6,1,3,1,1,6,0,6,0,0,1,0,3,0,1,0,1,0
128655,2022-01-04,Pusat Darah Negara,281,72,81,113,15,114,167,263,11,7,71,1,80,1,110,3,15,0
128656,2022-01-05,Hospital Sultanah Nora Ismail,6,0,4,2,0,6,0,6,0,0,0,0,4,0,2,0,0,0
128657,2022-01-05,Hospital Sultanah Aminah,102,25,34,40,3,22,80,102,0,0,25,0,33,1,40,0,3,0
128658,2022-01-05,Hospital Sultanah Bahiyah,31,8,11,9,3,13,18,31,0,0,8,0,11,0,9,0,3,0
128659,2022-01-05,Hospital Raja Perempuan Zainab II,31,5,11,13,2,21,10,31,0,0,5,0,11,0,13,0,2,0
128660,2022-01-05,Hospital Melaka,62,12,19,26,5,10,52,62,0,0,12,0,19,0,26,0,5,0
128661,2022-01-05,Hospital Tuanku Jaafar,51,14,14,20,3,21,30,51,0,0,14,0,14,0,20,0,3,0
128662,2022-01-05,Hospital Tengku Ampuan Afzan,64,18,19,24,3,13,51,64,0,0,18,0,18,1,24,0,3,0
128663,2022-01-05,Hospital Sultan Haji Ahmad Shah,13,8,1,3,1,13,0,13,0,0,8,0,1,0,3,0,1,0
128664,2022-01-05,Hospital Seberang Jaya,63,18,10,31,4,6,57,63,0,0,17,1,10,0,30,1,4,0
128665,2022-01-05,Hospital Pulau Pinang,32,9,11,11,1,20,12,30,2,0,9,0,11,0,10,1,1,0
128666,2022-01-05,Hospital Raja Permaisuri Bainun,105,25,27,50,3,15,90,102,3,0,25,0,27,0,50,0,3,0
128667,2022-01-05,Hospital Taiping,14,0,5,8,1,14,0,12,2,0,0,0,5,0,8,0,1,0
128668,2022-01-05,Hospital Seri Manjung,25,8,3,11,3,2,23,25,0,0,8,0,3,0,11,0,3,0
128669,2022-01-05,Hospital Tengku Ampuan Rahimah,40,8,7,21,4,9,31,40,0,0,8,0,7,0,21,0,4,0
128670,2022-01-05,Hospital Sultanah Nur Zahirah,91,33,29,26,3,17,74,91,0,0,30,3,29,0,25,1,3,0
128671,2022-01-05,Hospital Queen Elizabeth II,36,5,7,21,3,5,31,36,0,0,5,0,7,0,21,0,3,0
128672,2022-01-05,Hospital Duchess Of Kent,25,7,6,10,2,20,5,25,0,0,7,0,6,0,10,0,2,0
128673,2022-01-05,Hospital Tawau,14,4,3,6,1,8,6,14,0,0,4,0,3,0,6,0,1,0
128674,2022-01-05,Hospital Umum Sarawak,37,8,14,10,5,37,0,37,0,0,8,0,13,1,10,0,5,0
128675,2022-01-05,Hospital Miri,6,0,2,4,0,6,0,6,0,0,0,0,2,0,4,0,0,0
128676,2022-01-05,Hospital Sibu,11,4,3,3,1,11,0,11,0,0,4,0,3,0,3,0,1,0
128677,2022-01-05,Pusat Darah Negara,366,94,92,161,19,129,237,342,10,14,94,0,88,4,159,2,19,0
128678,2022-01-06,Hospital Sultanah Nora Ismail,7,1,1,3,2,7,0,6,1,0,1,0,1,0,3,0,2,0
128679,2022-01-06,Hospital Sultanah Aminah,92,18,26,41,7,31,61,92,0,0,18,0,26,0,40,1,7,0
128680,2022-01-06,Hospital Sultanah Bahiyah,56,13,21,19,3,11,45,55,1,0,12,1,18,3,18,1,2,1
128681,2022-01-06,Hospital Raja Perempuan Zainab II,24,6,6,12,0,14,10,24,0,0,6,0,6,0,12,0,0,0
128682,2022-01-06,Hospital Melaka,55,10,20,21,4,12,43,54,1,0,10,0,20,0,20,1,4,0
128683,2022-01-06,Hospital Tuanku Jaafar,52,14,16,20,2,20,32,51,0,0,14,0,15,1,19,1,2,0
128684,2022-01-06,Hospital Tengku Ampuan Afzan,64,9,13,33,9,8,56,64,0,0,9,0,13,0,33,0,9,0
128685,2022-01-06,Hospital Sultan Haji Ahmad Shah,5,2,1,1,1,5,0,5,0,0,2,0,1,0,1,0,1,0
128686,2022-01-06,Hospital Seberang Jaya,47,11,11,22,3,10,37,47,0,0,11,0,11,0,21,1,3,0
128687,2022-01-06,Hospital Pulau Pinang,78,20,24,27,7,27,51,77,0,0,20,0,24,0,26,1,6,1
128688,2022-01-06,Hospital Raja Permaisuri Bainun,51,22,12,15,2,9,42,48,3,0,22,0,11,1,15,0,2,0
128689,2022-01-06,Hospital Taiping,29,9,7,12,1,10,19,29,0,0,9,0,7,0,12,0,1,0
128690,2022-01-06,Hospital Seri Manjung,2,0,1,1,0,2,0,2,0,0,0,0,1,0,1,0,0,0
128691,2022-01-06,Hospital Tengku Ampuan Rahimah,41,11,11,19,0,3,38,41,0,0,11,0,11,0,19,0,0,0
128692,2022-01-06,Hospital Sultanah Nur Zahirah,7,1,1,4,1,7,0,7,0,0,1,0,1,0,4,0,1,0
128693,2022-01-06,Hospital Queen Elizabeth II,52,11,10,29,2,19,33,52,0,0,11,0,9,1,29,0,2,0
128694,2022-01-06,Hospital Duchess Of Kent,14,7,4,3,0,6,8,14,0,0,7,0,4,0,3,0,0,0
128695,2022-01-06,Hospital Tawau,8,2,2,3,1,8,0,8,0,0,2,0,2,0,3,0,1,0
128696,2022-01-06,Hospital Umum Sarawak,63,7,24,29,3,23,40,63,0,0,7,0,24,0,29,0,3,0
128697,2022-01-06,Hospital Miri,3,0,2,1,0,3,0,3,0,0,0,0,2,0,1,0,0,0
128698,2022-01-06,Hospital Sibu,8,2,2,3,1,8,0,8,0,0,2,0,2,0,3,0,1,0
128699,2022-01-06,Pusat Darah Negara,365,90,114,146,15,100,265,345,11,9,90,0,113,1,142,4,15,0
128700,2022-01-07,Hospital Sultanah Nora Ismail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128701,2022-01-07,Hospital Sultanah Aminah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128702,2022-01-07,Hospital Sultanah Bahiyah,127,36,38,48,5,0,127,127,0,0,36,0,37,1,48,0,5,0
128703,2022-01-07,Hospital Raja Perempuan Zainab II,41,7,12,15,7,0,41,41,0,0,7,0,11,1,15,0,6,1
128704,2022-01-07,Hospital Melaka,10,3,2,5,0,10,0,8,2,0,2,1,2,0,5,0,0,0
128705,2022-01-07,Hospital Tuanku Jaafar,27,3,10,13,1,27,0,27,0,0,3,0,10,0,12,1,1,0
128706,2022-01-07,Hospital Tengku Ampuan Afzan,10,0,3,6,1,10,0,10,0,0,0,0,2,1,6,0,1,0
128707,2022-01-07,Hospital Sultan Haji Ahmad Shah,4,1,0,3,0,4,0,4,0,0,1,0,0,0,3,0,0,0
128708,2022-01-07,Hospital Seberang Jaya,8,2,3,3,0,8,0,8,0,0,2,0,3,0,3,0,0,0
128709,2022-01-07,Hospital Pulau Pinang,22,5,7,10,0,22,0,21,1,0,5,0,7,0,10,0,0,0
128710,2022-01-07,Hospital Raja Permaisuri Bainun,49,15,12,20,2,15,34,45,3,0,14,1,12,0,20,0,2,0
128711,2022-01-07,Hospital Taiping,20,0,6,12,2,20,0,19,1,0,0,0,6,0,11,1,2,0
128712,2022-01-07,Hospital Seri Manjung,7,4,0,3,0,7,0,7,0,0,4,0,0,0,3,0,0,0
128713,2022-01-07,Hospital Tengku Ampuan Rahimah,28,4,13,10,1,4,24,28,0,0,4,0,13,0,10,0,1,0
128714,2022-01-07,Hospital Sultanah Nur Zahirah,38,11,11,15,1,0,38,38,0,0,11,0,11,0,15,0,1,0
128715,2022-01-07,Hospital Queen Elizabeth II,23,3,9,11,0,11,12,22,1,0,3,0,8,1,10,1,0,0
128716,2022-01-07,Hospital Duchess Of Kent,5,1,0,4,0,5,0,5,0,0,1,0,0,0,4,0,0,0
128717,2022-01-07,Hospital Tawau,5,1,0,2,2,5,0,5,0,0,1,0,0,0,2,0,2,0
128718,2022-01-07,Hospital Umum Sarawak,40,11,7,21,1,40,0,40,0,0,11,0,7,0,20,1,1,0
128719,2022-01-07,Hospital Miri,13,4,1,7,1,13,0,12,1,0,4,0,1,0,7,0,1,0
128720,2022-01-07,Hospital Sibu,11,4,3,3,1,11,0,11,0,0,4,0,3,0,3,0,1,0
128721,2022-01-07,Pusat Darah Negara,327,80,89,141,17,115,212,309,10,8,80,0,88,1,141,0,16,1
